IDMs42	seqID	strand	start	end
MYF_RS02600	IDMs42	+	631386	632003
seqID	MYF_RS02605			
IDMs42	seqID	strand	start	end
MYF_RS02605	IDMs42	+	632131	632565
seqID	MYF_RS02610			
IDMs42	seqID	strand	start	end
MYF_RS02610	IDMs42	+	632565	633389
seqID	MYF_RS02615			
IDMs42	seqID	strand	start	end
MYF_RS02615	IDMs42	+	633408	634085
seqID	MYF_RS02620			
IDMs42	seqID	strand	start	end
MYF_RS02620	IDMs42	+	634117	635217
seqID	MYF_RS02625			
IDMs42	seqID	strand	start	end
MYF_RS02625	IDMs42	+	635296	636177
seqID	MYF_RS02630			
IDMs42	seqID	strand	start	end
MYF_RS02630	IDMs42	+	636170	639115
seqID	MYF_RS02635			
IDMs42	seqID	strand	start	end
MYF_RS02635	IDMs42	+	639151	639492
seqID	MYF_RS02640			
IDMs42	seqID	strand	start	end
MYF_RS02640	IDMs42	+	639506	641305
seqID	MYF_RS02645			
IDMs42	seqID	strand	start	end
MYF_RS02645	IDMs42	+	641272	641562
seqID	MYF_RS02650			
IDMs42	seqID	strand	start	end
MYF_RS02650	IDMs42	+	641571	643424
seqID	MYF_RS02655			
IDMs42	seqID	strand	start	end
MYF_RS02655	IDMs42	+	643432	643644
seqID	MYF_RS02660			
IDMs42	seqID	strand	start	end
MYF_RS02660	IDMs42	+	643989	645989
seqID	MYF_RS02670			
IDMs42	seqID	strand	start	end
MYF_RS02670	IDMs42	+	646534	648273
seqID	MYF_RS02675			
IDMs42	seqID	strand	start	end
MYF_RS02675	IDMs42	+	648277	649260
seqID	MYF_RS02680			
IDMs42	seqID	strand	start	end
MYF_RS02680	IDMs42	+	649335	649691
seqID	MYF_RS02685			
IDMs42	seqID	strand	start	end
MYF_RS02685	IDMs42	+	649733	652930
seqID	MYF_RS02690			
IDMs42	seqID	strand	start	end
MYF_RS02690	IDMs42	+	652917	653657
seqID	MYF_RS02695			
IDMs42	seqID	strand	start	end
MYF_RS02695	IDMs42	+	653650	653943
seqID	MYF_RS02700			
IDMs42	seqID	strand	start	end
MYF_RS02700	IDMs42	+	653959	655476
seqID	MYF_RS03510			
IDMs42	seqID	strand	start	end
MYF_RS03510	IDMs42	+	655672	655797
seqID	MYF_RS02705			
IDMs42	seqID	strand	start	end
MYF_RS02705	IDMs42	+	656033	656138
seqID	MYF_RS03515			
IDMs42	seqID	strand	start	end
MYF_RS03515	IDMs42	+	656383	656508
seqID	MYF_RS02710			
IDMs42	seqID	strand	start	end
MYF_RS02710	IDMs42	+	656672	657529
seqID	MYF_RS02715			
IDMs42	seqID	strand	start	end
MYF_RS02715	IDMs42	+	657522	658322
seqID	MYF_RS02720			
IDMs42	seqID	strand	start	end
MYF_RS02720	IDMs42	+	658365	658919
seqID	MYF_RS02725			
IDMs42	seqID	strand	start	end
MYF_RS02725	IDMs42	+	659154	660542
seqID	MYF_RS02730			
IDMs42	seqID	strand	start	end
MYF_RS02730	IDMs42	+	660677	662203
seqID	MYF_RS02735			
IDMs42	seqID	strand	start	end
MYF_RS02735	IDMs42	+	662196	663905
seqID	MYF_RS02740			
IDMs42	seqID	strand	start	end
MYF_RS02740	IDMs42	+	663905	664816
seqID	MYF_RS02745			
IDMs42	seqID	strand	start	end
MYF_RS02745	IDMs42	+	664886	665440
seqID	MYF_RS02750			
IDMs42	seqID	strand	start	end
MYF_RS02750	IDMs42	+	665499	665572
seqID	MYF_RS02755			
IDMs42	seqID	strand	start	end
MYF_RS02755	IDMs42	+	665700	665969
seqID	MYF_RS02760			
IDMs42	seqID	strand	start	end
MYF_RS02760	IDMs42	+	666195	668675
seqID	MYF_RS02765			
IDMs42	seqID	strand	start	end
MYF_RS02765	IDMs42	+	668955	671411
seqID	MYF_RS02770			
IDMs42	seqID	strand	start	end
MYF_RS02770	IDMs42	+	671433	673631
seqID	MYF_RS02780			
IDMs42	seqID	strand	start	end
MYF_RS02780	IDMs42	+	673951	674448
seqID	MYF_RS02785			
IDMs42	seqID	strand	start	end
MYF_RS02785	IDMs42	+	674462	674827
seqID	MYF_RS02790			
IDMs42	seqID	strand	start	end
MYF_RS02790	IDMs42	+	675017	678670
seqID	MYF_RS02795			
IDMs42	seqID	strand	start	end
MYF_RS02795	IDMs42	+	678729	682964
seqID	MYF_RS02800			
IDMs42	seqID	strand	start	end
MYF_RS02800	IDMs42	+	682969	683388
seqID	MYF_RS02805			
IDMs42	seqID	strand	start	end
MYF_RS02805	IDMs42	+	683743	686262
seqID	MYF_RS02810			
IDMs42	seqID	strand	start	end
MYF_RS02810	IDMs42	+	686272	688758
seqID	MYF_RS03535			
IDMs42	seqID	strand	start	end
MYF_RS03535	IDMs42	+	688787	688984
seqID	MYF_RS02815			
IDMs42	seqID	strand	start	end
MYF_RS02815	IDMs42	+	689100	689435
seqID	MYF_RS02820			
IDMs42	seqID	strand	start	end
MYF_RS02820	IDMs42	+	689767	691377
seqID	MYF_RS02825			
IDMs42	seqID	strand	start	end
MYF_RS02825	IDMs42	+	691386	693005
seqID	MYF_RS02830			
IDMs42	seqID	strand	start	end
MYF_RS02830	IDMs42	+	693093	694841
seqID	MYF_RS02835			
IDMs42	seqID	strand	start	end
MYF_RS02835	IDMs42	+	694968	697070
seqID	MYF_RS02840			
IDMs42	seqID	strand	start	end
MYF_RS02840	IDMs42	+	697365	698102
seqID	MYF_RS02845			
IDMs42	seqID	strand	start	end
MYF_RS02845	IDMs42	+	698102	698851
seqID	MYF_RS02850			
IDMs42	seqID	strand	start	end
MYF_RS02850	IDMs42	+	698841	699428
seqID	MYF_RS02855			
IDMs42	seqID	strand	start	end
MYF_RS02855	IDMs42	+	699435	702275
seqID	MYF_RS02860			
IDMs42	seqID	strand	start	end
MYF_RS02860	IDMs42	+	702253	703227
seqID	MYF_RS02865			
IDMs42	seqID	strand	start	end
MYF_RS02865	IDMs42	+	703303	703392
seqID	MYF_RS02870			
IDMs42	seqID	strand	start	end
MYF_RS02870	IDMs42	+	703993	704565
seqID	MYF_RS02875			
IDMs42	seqID	strand	start	end
MYF_RS02875	IDMs42	+	704585	704821
seqID	MYF_RS03275			
IDMs42	seqID	strand	start	end
MYF_RS03275	IDMs42	+	704821	704961
seqID	MYF_RS02880			
IDMs42	seqID	strand	start	end
MYF_RS02880	IDMs42	+	705017	705562
seqID	MYF_RS02885			
IDMs42	seqID	strand	start	end
MYF_RS02885	IDMs42	+	705586	706275
seqID	MYF_RS02890			
IDMs42	seqID	strand	start	end
MYF_RS02890	IDMs42	+	706309	707523
seqID	MYF_RS02895			
IDMs42	seqID	strand	start	end
MYF_RS02895	IDMs42	+	707510	708193
seqID	MYF_RS02900			
IDMs42	seqID	strand	start	end
MYF_RS02900	IDMs42	+	708177	709409
seqID	MYF_RS02905			
IDMs42	seqID	strand	start	end
MYF_RS02905	IDMs42	+	709409	710800
seqID	MYF_RS02910			
IDMs42	seqID	strand	start	end
MYF_RS02910	IDMs42	+	710793	711230
seqID	MYF_RS02915			
IDMs42	seqID	strand	start	end
MYF_RS02915	IDMs42	+	711211	713208
seqID	MYF_RS02920			
IDMs42	seqID	strand	start	end
MYF_RS02920	IDMs42	+	713212	715584
seqID	MYF_RS02925			
IDMs42	seqID	strand	start	end
MYF_RS02925	IDMs42	+	715786	717774
seqID	MYF_RS02930			
IDMs42	seqID	strand	start	end
MYF_RS02930	IDMs42	+	717955	718653
seqID	MYF_RS02935			
IDMs42	seqID	strand	start	end
MYF_RS02935	IDMs42	+	718699	718775
seqID	MYF_RS02940			
IDMs42	seqID	strand	start	end
MYF_RS02940	IDMs42	+	718853	719251
seqID	MYF_RS02945			
IDMs42	seqID	strand	start	end
MYF_RS02945	IDMs42	+	719256	719690
seqID	MYF_RS02950			
IDMs42	seqID	strand	start	end
MYF_RS02950	IDMs42	+	719854	720633
seqID	MYF_RS02955			
IDMs42	seqID	strand	start	end
MYF_RS02955	IDMs42	+	720635	721861
seqID	MYF_RS02960			
IDMs42	seqID	strand	start	end
MYF_RS02960	IDMs42	+	721974	722969
seqID	MYF_RS02965			
IDMs42	seqID	strand	start	end
MYF_RS02965	IDMs42	+	722991	723602
seqID	MYF_RS02970			
IDMs42	seqID	strand	start	end
MYF_RS02970	IDMs42	+	723736	725484
seqID	MYF_RS02975			
IDMs42	seqID	strand	start	end
MYF_RS02975	IDMs42	+	725660	728599
seqID	MYF_RS03470			
IDMs42	seqID	strand	start	end
MYF_RS03470	IDMs42	+	729037	729237
seqID	MYF_RS03475			
IDMs42	seqID	strand	start	end
MYF_RS03475	IDMs42	+	729300	729464
seqID	MYF_RS03480			
IDMs42	seqID	strand	start	end
MYF_RS03480	IDMs42	+	729590	729778
seqID	MYF_RS03485			
IDMs42	seqID	strand	start	end
MYF_RS03485	IDMs42	+	729768	730025
seqID	MYF_RS02990			
IDMs42	seqID	strand	start	end
MYF_RS02990	IDMs42	+	730073	732082
seqID	MYF_RS03490			
IDMs42	seqID	strand	start	end
MYF_RS03490	IDMs42	+	732112	732555
seqID	MYF_RS03495			
IDMs42	seqID	strand	start	end
MYF_RS03495	IDMs42	+	732632	733354
seqID	MYF_RS03005			
IDMs42	seqID	strand	start	end
MYF_RS03005	IDMs42	+	733432	733872
seqID	MYF_RS03010			
IDMs42	seqID	strand	start	end
MYF_RS03010	IDMs42	+	734161	736578
seqID	MYF_RS03295			
IDMs42	seqID	strand	start	end
MYF_RS03295	IDMs42	+	736583	737887
seqID	MYF_RS03330			
IDMs42	seqID	strand	start	end
MYF_RS03330	IDMs42	+	737865	738257
seqID	MYF_RS03025			
IDMs42	seqID	strand	start	end
MYF_RS03025	IDMs42	+	738406	740358
seqID	MYF_RS03030			
IDMs42	seqID	strand	start	end
MYF_RS03030	IDMs42	+	740448	742766
seqID	MYF_RS03035			
IDMs42	seqID	strand	start	end
MYF_RS03035	IDMs42	+	742769	743590
seqID	MYF_RS03040			
IDMs42	seqID	strand	start	end
MYF_RS03040	IDMs42	+	743933	744382
seqID	MYF_RS03045			
IDMs42	seqID	strand	start	end
MYF_RS03045	IDMs42	+	744565	744717
seqID	MYF_RS03050			
IDMs42	seqID	strand	start	end
MYF_RS03050	IDMs42	+	744719	745753
seqID	MYF_RS03060			
IDMs42	seqID	strand	start	end
MYF_RS03060	IDMs42	+	746258	747748
seqID	MYF_RS03065			
IDMs42	seqID	strand	start	end
MYF_RS03065	IDMs42	+	747822	751343
seqID	MYF_RS03070			
IDMs42	seqID	strand	start	end
MYF_RS03070	IDMs42	+	751358	755002
seqID	MYF_RS03075			
IDMs42	seqID	strand	start	end
MYF_RS03075	IDMs42	+	755408	755809
seqID	MYF_RS03080			
IDMs42	seqID	strand	start	end
MYF_RS03080	IDMs42	+	755831	757438
seqID	MYF_RS03085			
IDMs42	seqID	strand	start	end
MYF_RS03085	IDMs42	+	757422	759023
seqID	MYF_RS03090			
IDMs42	seqID	strand	start	end
MYF_RS03090	IDMs42	+	759166	762069
seqID	MYF_RS03095			
IDMs42	seqID	strand	start	end
MYF_RS03095	IDMs42	+	762458	763998
seqID	MYF_RS03100			
IDMs42	seqID	strand	start	end
MYF_RS03100	IDMs42	+	764565	765203
seqID	MYF_RS03105			
IDMs42	seqID	strand	start	end
MYF_RS03105	IDMs42	+	765219	765701
seqID	MYF_RS03110			
IDMs42	seqID	strand	start	end
MYF_RS03110	IDMs42	+	765701	767263
seqID	MYF_RS03115			
IDMs42	seqID	strand	start	end
MYF_RS03115	IDMs42	+	767351	768316
seqID	MYF_RS03120			
IDMs42	seqID	strand	start	end
MYF_RS03120	IDMs42	+	768337	770253
seqID	MYF_RS03125			
IDMs42	seqID	strand	start	end
MYF_RS03125	IDMs42	+	770263	772734
seqID	MYF_RS03130			
IDMs42	seqID	strand	start	end
MYF_RS03130	IDMs42	+	772746	773807
seqID	MYF_RS03135			
IDMs42	seqID	strand	start	end
MYF_RS03135	IDMs42	+	773874	776225
seqID	MYF_RS03140			
IDMs42	seqID	strand	start	end
MYF_RS03140	IDMs42	+	776340	778169
seqID	MYF_RS03145			
IDMs42	seqID	strand	start	end
MYF_RS03145	IDMs42	+	778159	778497
seqID	MYF_RS03150			
IDMs42	seqID	strand	start	end
MYF_RS03150	IDMs42	+	778513	778656
